localidad,lat,lng,descripcion
Puno,-15.8422,-70.0199,Capital del departamento de Puno
Juliaca,-15.5000,-70.1333,Principal ciudad comercial del altiplano
Ilave,-16.0833,-69.6333,Provincia de El Collao
Yunguyo,-16.2500,-69.0833,Frontera con Bolivia
Desaguadero,-16.5667,-69.0333,Puerto fronterizo con Bolivia
Ayaviri,-14.8833,-70.5833,Provincia de Melgar
Putina,-14.9167,-69.8667,Provincia de San Antonio de Putina
Sandia,-14.2833,-69.4167,Provincia de Sandia
Macusani,-14.0667,-70.4333,Provincia de Carabaya
Crucero,-14.3583,-70.0250,Distrito de Crucero
Azángaro,-14.9083,-70.1917,Provincia de Azángaro
Lampa,-15.3667,-70.3667,Provincia de Lampa
Juli,-16.2167,-69.4667,Provincia de Chucuito
Pomata,-16.2667,-69.2833,Distrito de Pomata
Zepita,-16.4833,-69.1000,Distrito de Zepita
Pilcuyo,-16.3333,-69.2667,Distrito de Pilcuyo
Huancané,-15.2000,-69.7667,Provincia de Huancané
Moho,-15.3833,-69.4833,Distrito de Moho
Conima,-15.4167,-69.5333,Distrito de Conima
Tilali,-15.2833,-69.6833,Distrito de Tilali
Taraco,-15.3167,-69.9833,Distrito de Taraco
Otro,-15.8422,-70.0199,Otras localidades
